id,date,price,floors,zipcode,dormitory_type,condition_type,yr_renovated,yr_built
6666860210,2014-06-02,316000.0,1.0,98031,house,regular,,1987-01-01
2025701390,2014-08-12,316000.0,2.0,98038,house,regular,,1992-01-01
9264921030,2015-04-06,316000.0,2.0,98023,house,regular,,1985-01-01
2538410260,2014-08-01,316000.0,2.0,98058,house,regular,,2005-01-01
7302000610,2015-05-08,316000.0,2.0,98053,house,regular,,1974-01-01
173000025,2014-08-25,316000.0,1.5,98133,house,regular,,1942-01-01
1771110090,2014-08-20,316000.0,1.0,98077,house,good,,1971-01-01
5162100650,2014-09-22,316000.0,2.0,98003,house,regular,,1987-01-01
2130702075,2014-09-26,316000.0,1.0,98019,house,regular,,1977-01-01
1775800710,2015-01-26,315500.0,1.0,98072,house,regular,,1969-01-01
2473400110,2014-08-26,315500.0,1.0,98058,house,regular,,1977-01-01
1402810150,2015-03-10,315500.0,1.0,98019,house,regular,,1986-01-01
3755000060,2014-09-30,315500.0,1.0,98034,house,regular,,1966-01-01
7883605900,2014-10-15,315450.0,1.5,98108,house,regular,,1908-01-01
4375700065,2014-05-12,315275.0,1.0,98125,house,regular,,1951-01-01
984200590,2015-03-10,315001.0,1.0,98058,house,bad,,1968-01-01
3972900195,2014-09-16,315000.0,1.0,98155,house,regular,,1982-01-01
2473420140,2014-09-23,315000.0,1.0,98058,house,regular,,1979-01-01
2310100240,2014-12-18,315000.0,2.0,98038,house,regular,,2002-01-01
1545800290,2015-04-08,315000.0,2.0,98038,house,regular,,1997-01-01
9406540190,2014-11-10,315000.0,2.0,98038,house,regular,,2000-01-01
7262200150,2015-01-21,315000.0,1.0,98146,apartment,regular,,1939-01-01
2571900430,2014-09-23,315000.0,1.5,98022,house,regular,,1993-01-01
4154300505,2014-10-24,315000.0,1.0,98118,apartment,bad,,1935-01-01
4154301371,2015-01-06,315000.0,1.0,98118,house,regular,,1957-01-01
7437100210,2014-06-18,315000.0,2.0,98038,house,regular,,1993-01-01
2113700510,2014-10-27,315000.0,1.0,98106,house,regular,2013-01-01,1943-01-01
2144800311,2014-11-13,315000.0,1.0,98178,apartment,regular,,1960-01-01
5589900761,2015-05-01,315000.0,1.0,98155,apartment,regular,,1943-01-01
6064800710,2014-10-02,315000.0,2.0,98118,house,regular,,2003-01-01
4046500140,2015-02-09,315000.0,1.0,98014,house,regular,,1980-01-01
1773100416,2014-11-20,315000.0,2.0,98106,house,regular,,2007-01-01
6430500191,2014-11-06,315000.0,1.0,98103,studio,regular,,1910-01-01
1862900360,2014-09-22,315000.0,2.0,98031,house,regular,,1992-01-01
7399301050,2015-01-27,315000.0,1.0,98055,house,regular,,1968-01-01
4142450490,2015-04-03,315000.0,2.0,98038,house,regular,,2004-01-01
66000070,2015-04-06,315000.0,1.0,98126,apartment,regular,,1918-01-01
2473101070,2015-02-27,315000.0,1.0,98058,house,regular,,1967-01-01
1518000230,2014-12-31,315000.0,1.0,98019,house,regular,,2002-01-01
3216900100,2014-06-12,315000.0,2.0,98031,house,regular,,1993-01-01
345700040,2014-07-29,315000.0,2.0,98056,apartment,regular,,1981-01-01
1593000690,2015-04-08,315000.0,2.0,98045,house,regular,,1986-01-01
807800020,2015-03-04,315000.0,2.0,98030,house,regular,,2005-01-01
869700060,2014-07-29,315000.0,2.0,98059,house,regular,,1999-01-01
538000450,2014-06-03,315000.0,2.0,98038,house,regular,,1998-01-01
1109000040,2014-05-28,315000.0,1.0,98118,house,regular,,1993-01-01
3624039183,2014-06-09,315000.0,2.0,98106,house,regular,,2010-01-01
3426059050,2014-05-20,315000.0,1.0,98052,apartment,regular,1984-01-01,1955-01-01
2923049399,2015-03-23,315000.0,1.0,98148,house,regular,,1965-01-01
561500290,2014-07-11,315000.0,1.0,98022,house,regular,,1991-01-01
4343800100,2014-10-21,315000.0,1.0,98133,house,regular,,1952-01-01
9459200110,2014-06-10,315000.0,1.0,98118,apartment,regular,,1924-01-01
1323059098,2015-04-02,315000.0,1.0,98059,house,regular,,1970-01-01
8809200070,2015-04-08,315000.0,2.0,98059,house,regular,,2002-01-01
1864900230,2014-06-26,315000.0,1.0,98042,house,regular,,1977-01-01
1473200150,2014-12-16,315000.0,3.0,98133,house,regular,,2009-01-01
3123800125,2014-11-21,315000.0,1.0,98136,apartment,regular,,1941-01-01
8562780190,2014-10-07,315000.0,2.0,98027,apartment,regular,,2009-01-01
7399301100,2014-12-04,315000.0,1.0,98055,house,regular,,1968-01-01
9334800140,2014-10-23,315000.0,1.0,98166,house,regular,,1951-01-01
1219000043,2014-05-09,315000.0,1.0,98166,house,regular,,1956-01-01
2521039066,2014-12-29,315000.0,1.0,98023,house,regular,,1995-01-01
3332000135,2014-06-12,315000.0,1.0,98118,apartment,regular,,1908-01-01
8581400345,2015-04-09,315000.0,2.0,98002,house,regular,,2004-01-01
8074400035,2014-10-30,315000.0,1.0,98056,house,regular,,1958-01-01
7100000035,2014-12-12,315000.0,1.0,98146,apartment,regular,,1948-01-01
6699000810,2014-08-13,315000.0,2.0,98042,house,regular,,2002-01-01
4364700805,2014-10-15,315000.0,1.0,98126,studio,regular,,2000-01-01
8731900640,2015-03-24,315000.0,1.5,98023,house,regular,,1966-01-01
2741100800,2014-07-08,315000.0,1.0,98108,apartment,regular,,1919-01-01
8019200925,2015-04-29,315000.0,1.5,98168,house,regular,,1937-01-01
1180000625,2014-10-29,315000.0,2.0,98178,house,regular,,2002-01-01
2423400040,2014-08-04,315000.0,1.0,98168,house,regular,,1964-01-01
4399200085,2015-03-05,315000.0,1.0,98002,house,regular,,1967-01-01
8951900065,2014-09-29,315000.0,1.0,98028,house,regular,,1955-01-01
3972900215,2015-01-26,315000.0,1.0,98155,apartment,regular,,1942-01-01
7708300150,2014-11-18,315000.0,1.0,98045,house,regular,,1971-01-01
1328340380,2014-10-27,315000.0,1.0,98058,house,regular,,1981-01-01
5116060030,2014-10-28,315000.0,2.0,98052,apartment,regular,,1984-01-01
6450304600,2014-10-23,315000.0,2.0,98133,studio,regular,,1979-01-01
2412100025,2014-06-06,315000.0,1.0,98024,house,regular,,1954-01-01
1115100169,2014-12-03,315000.0,1.0,98155,house,regular,,1977-01-01
8068000730,2014-06-25,315000.0,1.5,98178,house,good,,1918-01-01
1328340120,2015-02-09,315000.0,1.0,98058,house,regular,,1980-01-01
2113700360,2014-06-27,315000.0,2.0,98106,house,regular,,1993-01-01
9284801165,2014-05-30,315000.0,1.0,98126,house,regular,,1981-01-01
2739200050,2015-04-03,315000.0,1.0,98059,house,regular,,1961-01-01
3438501081,2014-12-15,315000.0,1.0,98106,house,regular,,1928-01-01
1773100922,2014-12-08,315000.0,2.0,98106,house,regular,,2013-01-01
3095000040,2014-10-16,315000.0,1.0,98126,studio,regular,,1910-01-01
7237300610,2015-03-03,315000.0,2.0,98042,house,regular,,2004-01-01
2224700136,2015-01-22,315000.0,1.5,98133,house,regular,,1953-01-01
2944500340,2014-07-21,315000.0,1.0,98023,house,regular,,1991-01-01
1310000130,2014-09-24,315000.0,1.0,98003,house,regular,,1995-01-01
7390400026,2014-11-24,315000.0,1.0,98178,house,regular,,1960-01-01
8594400350,2014-05-20,315000.0,1.0,98092,house,bad,,1987-01-01
3157600340,2014-09-17,315000.0,1.5,98106,house,regular,,1909-01-01
7129300500,2014-08-12,315000.0,1.0,98178,house,regular,,1950-01-01
705700960,2014-07-24,315000.0,2.0,98038,house,regular,,1994-01-01
1704900135,2014-11-11,315000.0,1.0,98118,apartment,regular,,1925-01-01
1862900350,2014-06-10,315000.0,2.0,98031,house,regular,,1992-01-01
6648760150,2014-07-28,315000.0,2.0,98001,house,regular,,1993-01-01
8700100010,2014-07-10,315000.0,2.0,98030,house,regular,,1992-01-01
626059155,2014-12-10,315000.0,1.0,98011,house,regular,,1977-01-01
2591800530,2014-10-27,315000.0,2.0,98058,house,regular,,1981-01-01
2723089104,2014-09-17,315000.0,2.0,98045,house,regular,,1992-01-01
2517000600,2015-01-28,315000.0,2.0,98042,house,regular,,2005-01-01
7153400100,2015-02-19,315000.0,1.0,98003,house,regular,,1980-01-01
1545807990,2015-02-17,315000.0,1.0,98038,house,good,,1978-01-01
616000140,2015-01-26,315000.0,1.0,98166,house,regular,,1954-01-01
7227800110,2015-04-09,315000.0,1.0,98056,house,regular,,1943-01-01
8022900005,2014-11-19,315000.0,1.0,98155,house,regular,,1956-01-01
2473410740,2014-10-27,315000.0,1.0,98058,house,regular,,1975-01-01
4330600350,2015-01-15,315000.0,1.0,98166,house,regular,,1964-01-01
4331000130,2014-10-17,315000.0,1.0,98166,house,regular,,1948-01-01
6147650280,2015-03-25,315000.0,2.0,98042,house,regular,,2006-01-01
8638500020,2014-09-11,315000.0,1.5,98106,house,regular,,1958-01-01
1541700010,2014-10-01,315000.0,2.0,98031,house,regular,,2003-01-01
7889600285,2014-12-18,315000.0,2.0,98146,house,regular,,2001-01-01
3575304017,2014-08-22,315000.0,1.0,98074,house,regular,,1975-01-01
1568100215,2014-10-07,315000.0,1.5,98155,apartment,good,,1952-01-01
9264902050,2014-11-21,315000.0,1.0,98023,house,regular,,1978-01-01
5127001620,2015-02-11,315000.0,1.0,98059,house,regular,,1974-01-01
1771000430,2014-05-02,315000.0,1.0,98077,house,regular,,1968-01-01
7883603965,2015-02-12,315000.0,1.0,98108,house,regular,,1941-01-01
2231500030,2014-10-01,315000.0,1.0,98133,house,good,,1954-01-01
1133000671,2014-06-02,315000.0,1.0,98125,house,regular,,1952-01-01
9232900075,2014-10-21,314963.0,1.0,98103,apartment,regular,,1943-01-01
7229900975,2014-05-07,314950.0,1.0,98059,house,regular,,1968-01-01
2473101140,2015-04-28,314950.0,1.0,98058,house,regular,,1967-01-01
6679000560,2014-07-29,314950.0,2.0,98038,apartment,regular,,2003-01-01
3797310230,2015-05-07,314950.0,1.0,98022,house,regular,,1996-01-01
5127001320,2015-02-23,314950.0,1.0,98059,house,regular,,1967-01-01
9406520830,2015-03-26,314950.0,2.0,98038,house,regular,,1995-01-01
5104510210,2015-03-09,314950.0,2.0,98038,house,regular,,2003-01-01
2730500140,2015-04-23,314950.0,1.0,98001,house,regular,,1969-01-01
2190601055,2014-06-24,314900.0,1.0,98003,house,regular,,1958-01-01
7212652180,2014-07-01,314500.0,1.0,98003,house,regular,,1993-01-01
5151600285,2014-05-07,314500.0,1.0,98003,house,regular,,1957-01-01
1545807280,2014-06-28,314500.0,1.0,98038,house,regular,,1978-01-01
5636010560,2014-09-29,314500.0,2.0,98010,house,regular,,1996-01-01
7818700480,2015-04-09,314200.0,1.0,98117,studio,regular,,1918-01-01
1853500290,2014-08-11,314000.0,2.0,98188,house,regular,,1992-01-01
9269200650,2014-10-27,314000.0,1.0,98126,apartment,regular,,1941-01-01
722079104,2014-07-11,314000.0,1.0,98038,house,good,,1980-01-01
5127000670,2015-03-18,314000.0,1.0,98059,house,regular,,1966-01-01
5379805910,2014-11-13,314000.0,1.0,98188,house,good,,1963-01-01
3421069020,2014-10-20,314000.0,1.0,98022,house,regular,,1953-01-01
5419801120,2015-01-13,314000.0,2.0,98031,house,regular,,1984-01-01
9406570290,2014-05-16,314000.0,2.0,98038,house,regular,,2003-01-01
9542840410,2014-11-08,313999.0,2.0,98038,house,regular,,2008-01-01
1995200200,2014-05-06,313950.0,1.0,98115,house,regular,,1940-01-01
1623089025,2015-04-03,313500.0,1.0,98045,house,regular,,1985-01-01
2473371570,2014-11-19,313500.0,1.0,98058,house,regular,,1974-01-01
8835220090,2014-08-07,313500.0,2.0,98034,house,regular,,1983-01-01
1773100430,2015-04-24,313500.0,2.0,98106,apartment,regular,,2006-01-01
148000440,2014-08-18,313300.0,1.0,98116,apartment,regular,1940-01-01,1911-01-01
1760650290,2015-02-05,313200.0,2.0,98042,house,regular,,2013-01-01
3343901848,2015-04-08,313100.0,1.0,98056,house,good,,1905-01-01
2595650220,2015-04-21,313100.0,1.0,98001,house,regular,,1994-01-01
8899000050,2015-03-25,313100.0,1.0,98055,house,regular,,1977-01-01
7128300855,2014-10-14,313000.0,1.0,98144,house,regular,,1978-01-01
5279100675,2014-10-28,313000.0,1.0,98027,apartment,good,,1954-01-01
1999700045,2014-05-02,313000.0,1.5,98133,house,regular,,1955-01-01
4137060270,2015-01-05,313000.0,2.0,98092,house,regular,,1993-01-01
1900000060,2014-11-17,313000.0,1.5,98166,house,bad,,1925-01-01
3126049439,2015-01-09,313000.0,2.0,98103,apartment,regular,,2004-01-01
8731951490,2014-05-07,313000.0,1.0,98023,house,regular,,1967-01-01
6671900095,2014-05-27,313000.0,1.0,98133,house,good,,1948-01-01
7229900885,2014-11-03,313000.0,1.0,98059,house,regular,,1968-01-01
5104510490,2014-05-27,312900.0,2.0,98038,house,regular,,2003-01-01
6181500120,2014-06-23,312891.0,2.0,98001,house,regular,,2013-01-01
9407100310,2014-11-13,312620.0,1.0,98045,house,regular,,1975-01-01
3298400350,2015-01-05,312500.0,1.0,98008,house,regular,,1960-01-01
2472950350,2015-04-11,312500.0,1.0,98058,house,regular,2008-01-01,1984-01-01
7831800395,2014-05-15,312500.0,1.0,98106,apartment,regular,,1919-01-01
2473372250,2015-01-21,312500.0,1.0,98058,house,regular,,1976-01-01
1773100921,2014-12-15,312500.0,2.0,98106,house,regular,,2013-01-01
1823059028,2015-02-24,312500.0,1.0,98055,house,regular,,1957-01-01
4340610040,2014-06-12,312500.0,2.0,98103,apartment,regular,,1999-01-01
6415100331,2014-09-21,312500.0,1.0,98133,apartment,regular,,1948-01-01
2991000160,2014-12-12,312500.0,2.0,98092,house,regular,,1996-01-01
3340401570,2014-07-03,312500.0,1.0,98055,house,regular,2008-01-01,1950-01-01
2221800080,2015-04-16,312500.0,2.0,98030,house,regular,,1993-01-01
5409800120,2014-09-19,312200.0,2.0,98003,house,regular,,2004-01-01
1773100972,2014-05-15,312000.0,2.0,98106,house,regular,,2009-01-01
7697000170,2014-10-25,312000.0,2.0,98038,house,regular,,2013-01-01
8658303080,2014-12-23,312000.0,1.5,98014,apartment,regular,,1916-01-01
7694600253,2014-05-06,312000.0,1.0,98146,house,regular,2013-01-01,1950-01-01
1433100010,2015-01-28,312000.0,1.0,98058,house,regular,,1962-01-01
5104510130,2014-06-03,312000.0,2.0,98038,house,regular,,2003-01-01
8024200010,2014-10-28,312000.0,1.0,98115,apartment,bad,,1925-01-01
8732800100,2014-09-16,312000.0,1.0,98188,house,regular,,1966-01-01
1354600160,2014-05-09,312000.0,1.0,98031,house,regular,,1984-01-01
923049440,2014-07-17,312000.0,2.0,98168,house,regular,,1937-01-01
9284802825,2014-07-24,312000.0,1.0,98106,apartment,regular,,1941-01-01
2597150270,2015-04-06,312000.0,1.0,98031,house,regular,,1981-01-01
3331001910,2014-08-18,312000.0,1.0,98118,apartment,regular,,1907-01-01
192700080,2015-02-13,312000.0,1.0,98022,house,good,,1917-01-01
9578200030,2014-07-28,312000.0,1.0,98030,house,regular,,1977-01-01
8899200720,2015-03-31,312000.0,1.0,98055,house,regular,,1973-01-01
7140700300,2014-11-19,312000.0,2.0,98042,house,regular,,2008-01-01
6798100662,2014-05-27,312000.0,3.0,98125,house,regular,,2004-01-01
7972602080,2014-12-08,312000.0,1.5,98106,house,regular,,1926-01-01
5101402435,2014-06-03,312000.0,1.0,98115,house,good,,1954-01-01
9347300160,2015-01-25,312000.0,2.0,98038,house,regular,,2011-01-01
53500450,2015-03-09,311850.0,2.0,98042,house,regular,,2014-01-01
5149300400,2015-02-06,311750.0,1.0,98023,house,regular,,1976-01-01
2291400341,2015-02-03,311600.0,3.0,98133,house,regular,,2007-01-01
9485300010,2015-02-13,311500.0,2.0,98031,house,regular,,1992-01-01
164000267,2014-10-16,311300.0,1.0,98133,apartment,regular,,1947-01-01
8558600085,2014-05-09,311100.0,1.0,98055,house,regular,,1977-01-01
829000160,2014-10-09,311000.0,1.0,98108,house,regular,,1993-01-01
2333230060,2014-11-05,311000.0,2.0,98058,house,regular,,2001-01-01
7549801565,2014-12-19,311000.0,1.5,98108,house,regular,,1918-01-01
3598600088,2015-01-09,311000.0,1.0,98168,house,regular,,1962-01-01
1023059223,2014-07-25,311000.0,1.0,98059,house,regular,,1960-01-01
8731981680,2014-09-08,311000.0,2.0,98023,house,regular,,1973-01-01
3336001470,2014-06-19,311000.0,1.5,98118,house,good,,1903-01-01
1160000255,2014-08-18,311000.0,1.0,98125,house,regular,,1942-01-01
621069146,2014-08-18,311000.0,1.0,98042,apartment,regular,2004-01-01,1941-01-01
3832061060,2014-08-07,311000.0,2.0,98042,house,regular,,2007-01-01
9406520260,2015-01-28,311000.0,2.0,98038,house,regular,,1996-01-01
3332500265,2014-08-07,311000.0,1.0,98118,apartment,good,,1903-01-01
3580900160,2014-10-10,311000.0,1.5,98034,house,regular,,1962-01-01
3276180210,2014-11-17,311000.0,1.0,98056,house,regular,,1981-01-01
6799300270,2014-08-06,310950.0,2.0,98031,house,regular,,2004-01-01
8114000020,2015-01-28,310650.0,1.0,98059,house,regular,,1969-01-01
1221039058,2015-02-13,310597.0,1.0,98023,house,regular,,1958-01-01
3395040580,2014-10-23,310000.0,2.0,98108,house,regular,,2001-01-01
4057300200,2014-12-22,310000.0,2.0,98029,house,regular,,1988-01-01
1139600270,2015-03-24,310000.0,1.0,98023,house,regular,,1987-01-01
5490700100,2014-12-08,310000.0,1.0,98155,house,regular,,1956-01-01
9269200520,2014-10-16,310000.0,1.0,98126,studio,regular,,1920-01-01
2331550120,2014-09-04,310000.0,2.0,98030,house,regular,,1999-01-01
623049047,2014-10-23,310000.0,1.0,98146,house,regular,,1918-01-01
726059047,2014-12-16,310000.0,1.5,98011,studio,regular,1980-01-01,1944-01-01
8114000040,2014-07-25,310000.0,1.0,98059,house,regular,,1969-01-01
8143000600,2014-09-18,310000.0,1.0,98034,house,regular,,1967-01-01
8101900100,2015-03-28,310000.0,1.0,98118,house,regular,,1953-01-01
8658301060,2014-08-20,310000.0,2.0,98014,apartment,regular,,2008-01-01
2241700075,2014-10-22,310000.0,1.5,98155,house,regular,,1956-01-01
818100030,2014-12-04,310000.0,2.0,98042,house,regular,,1994-01-01
291300280,2015-02-18,310000.0,2.0,98027,apartment,regular,,2004-01-01
6450300673,2014-12-31,310000.0,3.0,98133,house,regular,,2003-01-01
9353300820,2015-05-11,310000.0,1.0,98059,house,regular,,1961-01-01
2881700046,2014-06-10,310000.0,1.5,98133,house,regular,,1965-01-01
6713700205,2014-07-15,310000.0,1.0,98133,house,regular,,1953-01-01
6064800470,2014-08-05,310000.0,2.0,98118,house,regular,,2003-01-01
4167300300,2014-08-13,310000.0,1.0,98023,house,regular,,1976-01-01
4174600386,2015-04-14,310000.0,1.0,98108,house,regular,,1989-01-01
4057300180,2014-08-07,310000.0,2.0,98029,house,regular,,1988-01-01
4229900140,2014-10-06,310000.0,1.0,98136,apartment,bad,,1943-01-01
9284800844,2014-09-16,310000.0,1.0,98126,house,regular,,1971-01-01
3422049276,2014-12-11,310000.0,1.0,98001,house,regular,,1988-01-01
5589300495,2015-03-04,310000.0,1.0,98155,house,regular,,1926-01-01
2522029136,2014-07-29,310000.0,1.0,98070,house,regular,,1974-01-01
3343902281,2015-05-05,310000.0,1.0,98056,apartment,regular,,1956-01-01
3185600040,2014-12-24,310000.0,1.0,98055,apartment,regular,,1922-01-01
8651510380,2014-08-21,310000.0,1.0,98074,house,regular,,1982-01-01
3997500130,2015-02-24,310000.0,1.0,98155,apartment,regular,,1948-01-01
7588700177,2015-04-20,310000.0,1.0,98117,studio,regular,,1947-01-01
1138000830,2014-09-09,310000.0,1.0,98034,house,regular,,1972-01-01
9264911550,2014-10-22,310000.0,2.0,98023,house,regular,,1987-01-01
4057300030,2014-11-14,310000.0,2.0,98029,house,regular,,1988-01-01
7211350130,2014-06-19,310000.0,1.0,98014,house,regular,,1980-01-01
5648600190,2015-04-29,310000.0,2.0,98055,house,regular,,1995-01-01
3211000190,2014-10-01,310000.0,1.0,98059,house,good,,1959-01-01
4142450510,2014-07-23,310000.0,2.0,98038,house,regular,,2004-01-01
7129303180,2014-10-02,310000.0,1.0,98118,house,good,,1950-01-01
8562890280,2014-06-26,310000.0,2.0,98042,house,regular,,2002-01-01
9567800140,2015-03-25,310000.0,1.0,98011,house,regular,,1936-01-01
3023000050,2015-01-29,310000.0,2.0,98038,house,regular,,2010-01-01
3395071580,2015-03-11,310000.0,2.0,98118,house,regular,,2005-01-01
5231000060,2014-08-05,310000.0,1.0,98059,house,good,,1967-01-01
3630070010,2015-03-11,310000.0,1.0,98029,apartment,regular,,2005-01-01
7893200486,2015-03-02,310000.0,1.0,98198,house,regular,,1958-01-01
3438500796,2015-04-30,310000.0,1.0,98106,house,regular,,1983-01-01
1091500120,2015-02-13,310000.0,1.0,98031,house,regular,,1986-01-01
3291800510,2014-06-10,310000.0,1.0,98056,house,regular,,1984-01-01
8001400300,2015-03-16,310000.0,2.0,98001,house,regular,,1988-01-01
3332000615,2014-10-20,310000.0,1.5,98118,house,regular,,1903-01-01
2461900845,2014-09-03,310000.0,1.0,98136,studio,bad,,1918-01-01
1310700330,2015-05-07,310000.0,1.0,98032,house,regular,,1966-01-01
9368700223,2015-02-02,310000.0,1.0,98178,house,good,,1951-01-01
3816300095,2014-05-14,310000.0,1.0,98028,house,regular,,1953-01-01
2044500213,2014-06-17,310000.0,1.5,98125,house,regular,,1956-01-01
2221000100,2014-05-07,310000.0,1.0,98058,house,regular,,1974-01-01
1775800280,2015-02-26,310000.0,2.0,98072,house,regular,,1969-01-01
4167800130,2015-05-01,310000.0,1.0,98023,house,regular,,1969-01-01
411100020,2014-11-17,310000.0,1.0,98155,house,good,,1950-01-01
7452500365,2014-06-25,310000.0,1.0,98126,apartment,regular,2007-01-01,1950-01-01
522039103,2014-11-13,310000.0,1.0,98070,apartment,regular,,1965-01-01
